date,gross_precipitation,rainfall,net_infiltration,runoff,actual_et,interception,soil_storage,snowfall,snow_storage,snowmelt
4/8/2019,0.00545616,0.00545616,0.38586389,0.096777473,0.099521298,0,4.022834105,0,1.5639733,0.846287592
4/9/2019,0.028328826,0,0.366124694,0.140772024,0.092277896,0,4.088488103,0.028328826,0.942420403,0.649881723
4/10/2019,0,0,0.00150396,0.000201501,0.028193435,0,4.060710737,0,0.942420403,0
4/11/2019,0.001226865,0,1.38E-05,1.98E-06,0.04395063,0,4.016865694,0.001226865,0.943647267,0
4/12/2019,0.204848719,0,0,0,0.038124384,0,3.978830735,0.204848719,1.148495991,0
4/13/2019,0.050042519,0,0,0,0.040050302,0,3.938873204,0.050042519,1.198538506,0
4/14/2019,0,0,0,0,0.065840448,0,3.873186816,0,1.198538506,0
4/15/2019,0,0,0.005652297,0.000521923,0.064610202,0,4.029841175,0,0.971152052,0.227386452
4/16/2019,0.000650493,0.000650493,0.409344186,0.004449957,0.090634996,0,4.124259659,0,0.370458988,0.600693064
4/17/2019,0.097048396,0.097048396,0.293722806,0.052489701,0.124882774,0,4.100060031,0,0.022752052,0.347706936
4/18/2019,0.161402427,0.161402427,0.076468344,0.008985749,0.072900577,0,4.130527681,0,0,0.022752052
4/19/2019,0,0,0.000111341,2.72E-05,0.109028979,0,4.021874986,0,0,0
4/20/2019,0,0,0,0,0.127758297,0,3.894412652,0,0,0
4/21/2019,0.060143245,0.060143245,0,0.000252391,0.114696413,0,3.83979706,0,0,0
4/22/2019,0,0,0,0,0.12206542,0,3.718029226,0,0,0
4/23/2019,0,0,0,0,0.119148732,0,3.599177322,0,0,0
4/24/2019,0,0,0,0,0.125769948,0,3.473734522,0,0,0
4/25/2019,0,0,0,0,0.13384513,0,3.34025153,0,0,0
4/26/2019,0,0,0,0,0.101754586,0,3.238781853,0,0,0
4/27/2019,0,0,0,0,0.088320174,0,3.150716637,0,0,0
4/28/2019,0,0,0,0,0.077222938,0,3.073722931,0,0,0
4/29/2019,0.776951356,0.776951356,0.00146916,0.013300432,0.07057887,0,3.766834367,0,0,0
4/30/2019,0.096607107,0.045809786,0.004006434,0.000180819,0.055112989,0,3.80415808,0.050797321,0,0.050797321
5/1/2019,0.007728481,0.007728481,0,0,0.069659822,0.007575539,3.742365485,0,0,0
5/2/2019,0.169129619,0.169129619,0.000707278,0.000259564,0.08710914,0.02457374,3.823441013,0,0,0
5/3/2019,0.002677217,0.002677217,0,0,0.103931007,0.002630445,3.722430787,0,0,0
5/4/2019,0.003885841,0.003885841,0,0,0.117773559,0.003673567,3.608825599,0,0,0
5/5/2019,0.000843029,0.000843029,0,0,0.082874642,0.000828613,3.527009004,0,0,0
5/6/2019,0,0,0,0,0.084872584,0,3.442360508,0,0,0
5/7/2019,0,0,0,0,0.071329356,0,3.371222634,0,0,0
5/8/2019,0,0,0,0,0.095373652,0,3.276115729,0,0,0
5/9/2019,0,0,0,0,0.091817641,0,3.184566642,0,0,0
5/10/2019,0,0,0,0,0.090925177,0,3.09391054,0,0,0
5/11/2019,0,0,0,0,0.102349042,0,2.991877592,0,0,0
5/12/2019,0.048011392,0.048011392,0,0,0.130812888,0.023135274,2.909335654,0,0,0
5/13/2019,0.017095585,0.017095585,0,0,0.107577714,0.014878959,2.819125896,0,0,0
5/14/2019,0.000833618,0.000833618,0,0,0.11812138,0.000737437,2.702216111,0,0,0
5/15/2019,0,0,0,0,0.116310803,0,2.586317057,0,0,0
5/16/2019,0.197619699,0.197619699,0,3.06E-05,0.163275009,0.02457374,2.620652969,0,0,0
5/17/2019,0,0,0,0,0.080014298,0,2.540928517,0,0,0
5/18/2019,0.001133444,0.001133444,0,0,0.076573535,0.001121492,2.465773374,0,0,0
5/19/2019,2.45E-05,2.45E-05,0,0,0.059470947,2.41E-05,2.406561944,0,0,0
5/20/2019,0,0,0,0,0.075620271,0,2.331246883,0,0,0
5/21/2019,0,0,0,0,0.091598554,0,2.240030317,0,0,0
5/22/2019,0.341801593,0.341801593,0,0.000425776,0.198207678,0.02457374,2.383245449,0,0,0
5/23/2019,0.154271939,0.154271939,0,0.000251628,0.078260559,0.02457374,2.459027338,0,0,0
5/24/2019,0.007220788,0.007220788,0,0,0.094418454,0.007079327,2.372166548,0,0,0
5/25/2019,0.849437681,0.849437681,4.00E-05,0.015160556,0.124236196,0.02457374,3.08387641,0,0,0
5/26/2019,0.002403624,0.002403624,0,0,0.110419466,0.002361476,2.976189702,0,0,0
5/27/2019,0.000179774,0.000179774,0,0,0.080341427,0.000177961,2.896277254,0,0,0
5/28/2019,0,0,0,0,0.101212015,0,2.795395863,0,0,0
5/29/2019,0,0,0,0,0.129374905,0,2.666465632,0,0,0
5/30/2019,0,0,0,0,0.144288757,0,2.52269899,0,0,0
5/31/2019,0,0,0,0,0.157048563,0,2.366259464,0,0,0
6/1/2019,0,0,0,0,0.089325076,0,2.277290854,0,0,0
6/2/2019,0,0,0,0,0.096187079,0,2.181513269,0,0,0
6/3/2019,0,0,0,0,0.087943228,0,2.093958284,0,0,0
6/4/2019,0,0,0,0,0.122646189,0,1.971890452,0,0,0
6/5/2019,0,0,0,0,0.123632811,0,1.84887913,0,0,0
6/6/2019,0.05253146,0.05253146,0,0,0.116117455,0.022881225,1.785684971,0,0,0
6/7/2019,0,0,0,0,0.088326153,0,1.697845371,0,0,0
6/8/2019,0.210054548,0.210054548,0,0.000180666,0.164021801,0.02457374,1.743823264,0,0,0
6/9/2019,0.40829469,0.40829469,0,0.00102627,0.219621858,0.02457374,1.931579413,0,0,0
6/10/2019,0.002420163,0.002420163,0,0,0.074543699,0.002356589,1.859810067,0,0,0
6/11/2019,0,0,0,0,0.071791922,0,1.788386008,0,0,0
6/12/2019,3.85E-08,3.85E-08,0,0,0.08119173,3.85E-08,1.707625172,0,0,0
6/13/2019,0,0,0,0,0.063545786,0,1.644435831,0,0,0
6/14/2019,0.335428372,0.335428372,0,0.000750327,0.171850606,0.023219142,1.807545043,0,0,0
6/15/2019,0.02591198,0.02591198,0,0,0.107151549,0.019515467,1.72672839,0,0,0
6/16/2019,0.425840939,0.425840939,0,0.001132367,0.129976524,0.02457374,2.021579759,0,0,0
6/17/2019,0.068680426,0.068680426,0,4.00E-05,0.074611497,0.020819983,2.015642205,0,0,0
6/18/2019,0.050271233,0.050271233,0,4.04E-07,0.076291462,0.016720617,1.989778797,0,0,0
6/19/2019,0,0,0,0,0.082805902,0,1.907367822,0,0,0
6/20/2019,0.018616107,0.018616107,0,0,0.087144571,0.013265349,1.839181035,0,0,0
6/21/2019,0.051236932,0.051236932,0,0,0.090974607,0.019319429,1.799746404,0,0,0
6/22/2019,0.706403067,0.706403067,1.39E-06,0.010633331,0.174184535,0.02457374,2.322509032,0,0,0
6/23/2019,0,0,0,0,0.084603086,0,2.238246802,0,0,0
6/24/2019,0,0,0,0,0.098453316,0,2.140204107,0,0,0
6/25/2019,0.219441961,0.219441961,0,0.000687029,0.164574104,0.022804587,2.194555213,0,0,0
6/26/2019,0.001843968,0.001843968,0,0,0.10276213,0.001793452,2.094061394,0,0,0
6/27/2019,0,0,0,0,0.110325264,0,1.984233162,0,0,0
6/28/2019,0.006060019,0.006060019,0,0,0.099724917,0.005971335,1.891016431,0,0,0
6/29/2019,0,0,0,0,0.09281153,0,1.798676998,0,0,0
6/30/2019,0.644172621,0.644172621,0,0.005324616,0.219804188,0.02457374,2.218299087,0,0,0
7/1/2019,0,0,0,0,0.123635324,0,2.095187617,0,0,0
7/2/2019,0,0,0,0,0.099358327,0,1.996268726,0,0,0
7/3/2019,0.321007178,0.321007178,0,0.002728421,0.180597255,0.021626124,2.13454138,0,0,0
7/4/2019,0.126389157,0.126389157,0,9.61E-05,0.134785316,0.024517178,2.126311035,0,0,0
7/5/2019,0,0,0,0,0.089861645,0,2.036850994,0,0,0
7/6/2019,0,0,0,0,0.097627662,0,1.939682523,0,0,0
7/7/2019,0,0,0,0,0.088242059,0,1.851874014,0,0,0
7/8/2019,0,0,0,0,0.083927978,0,1.768381499,0,0,0
7/9/2019,0.758908345,0.758908345,3.41E-06,0.010206871,0.24714026,0.02457374,2.271123224,0,0,0
7/10/2019,0.65927614,0.65927614,0.000829494,0.013779893,0.122102934,0.02457374,2.795257394,0,0,0
7/11/2019,0.009370938,0.009370938,0,1.04E-07,0.134290354,0.009202909,2.67077481,0,0,0
7/12/2019,0.003799792,0.003799792,0,0,0.125302909,0.00268552,2.549694752,0,0,0
7/13/2019,0,0,0,0,0.116501024,0,2.433619202,0,0,0
7/14/2019,0.000517,0.000517,0,0,0.111288401,0.000487701,2.323276411,0,0,0
7/15/2019,0.108411746,0.108411746,0,8.84E-05,0.143486596,0.02453983,2.288279714,0,0,0
7/16/2019,0.010328589,0.010328589,0,0,0.128836086,0.007613339,2.170253587,0,0,0
7/17/2019,0.189585228,0.189585228,0,3.16E-05,0.157616562,0.02457374,2.202335012,0,0,0
7/18/2019,0.076743726,0.076743726,0,2.17E-06,0.114135511,0.016993155,2.165254059,0,0,0
7/19/2019,0.045190146,0.045190146,0,0,0.123867916,0.018469526,2.086977453,0,0,0
7/20/2019,0.081051557,0.081051557,0,0,0.122223509,0.024545996,2.046119834,0,0,0
7/21/2019,0,0,0,0,0.095321194,0,1.951245454,0,0,0
7/22/2019,0.000790113,0.000790113,0,0,0.082207811,0.000772538,1.870225348,0,0,0
7/23/2019,0,0,0,0,0.08344207,0,1.787215974,0,0,0
7/24/2019,0,0,0,0,0.082939327,0,1.704724489,0,0,0
7/25/2019,0.178025596,0.178025596,0,7.49E-05,0.137107113,0.02457374,1.745652507,0,0,0
7/26/2019,0.023133472,0.023133472,0,0,0.100365358,0.014574353,1.668873881,0,0,0
7/27/2019,0,0,0,0,0.066896104,0,1.602360114,0,0,0
7/28/2019,0,0,0,0,0.074053482,0,1.528759745,0,0,0
7/29/2019,0.35785212,0.35785212,0,0.001944556,0.187862462,0.02457374,1.697055672,0,0,0
7/30/2019,0,0,0,0,0.067232114,0,1.630206127,0,0,0
7/31/2019,0,0,0,0,0.064105692,0,1.566483595,0,0,0
8/1/2019,0.001170696,0.001170696,0,0,0.070684375,0.00095028,1.4973935,0,0,0
8/2/2019,0.026234785,0.026234785,0,0,0.06948945,0.008309772,1.454512059,0,0,0
8/3/2019,1.49E-05,1.49E-05,0,0,0.066630244,1.44E-05,1.388353498,0,0,0
8/4/2019,0,0,0,0,0.059763718,0,1.329014264,0,0,0
8/5/2019,0.267124889,0.267124889,0,0.000178454,0.170662036,0.02457374,1.425429331,0,0,0
8/6/2019,0,0,0,0,0.061690749,0,1.364162493,0,0,0
8/7/2019,0.245742391,0.245742391,0,0.000356227,0.183328283,0.02457374,1.42628459,0,0,0
8/8/2019,0,0,0,0,0.050853212,0,1.375777047,0,0,0
8/9/2019,0,0,0,0,0.054122683,0,1.32203974,0,0,0
8/10/2019,0,0,0,0,0.052547835,0,1.269885958,0,0,0
8/11/2019,0.392796316,0.392796316,0,0.003601452,0.157225532,0.024364785,1.502326754,0,0,0
8/12/2019,0.004282305,0.004282305,0,0,0.054163224,0.004095488,1.45275852,0,0,0
8/13/2019,0.617950503,0.617950503,0,0.005360743,0.103155563,0.02457374,1.962806689,0,0,0
8/14/2019,0.123418002,0.123418002,0,4.49E-05,0.090326778,0.02457374,1.995879902,0,0,0
8/15/2019,0.00031113,0.00031113,0,0,0.073281171,0.000306637,1.923250346,0,0,0
8/16/2019,0.096748268,0.096748268,0,9.62E-06,0.101011152,0.023459432,1.919180365,0,0,0
8/17/2019,0,0,0,0,0.081622374,0,1.83795742,0,0,0
8/18/2019,0,0,0,0,0.072588229,0,1.765732864,0,0,0
8/19/2019,0,0,0,0,0.063025197,0,1.703046012,0,0,0
8/20/2019,0.379096058,0.379096058,0,0.000710887,0.201168108,0.02457374,1.880339626,0,0,0
8/21/2019,0,0,0,0,0.068229777,0,1.812450116,0,0,0
8/22/2019,0,0,0,0,0.065058536,0,1.747729195,0,0,0
8/23/2019,0,0,0,0,0.061840939,0,1.686221625,0,0,0
8/24/2019,0,0,0,0,0.058475545,0,1.628075294,0,0,0
8/25/2019,0.012637476,0.012637476,0,0,0.069090672,0.012309316,1.571933716,0,0,0
8/26/2019,0.507473352,0.507473352,1.18E-05,0.002566483,0.122438416,0.02457374,1.954684915,0,0,0
8/27/2019,0.573563738,0.573563738,5.90E-05,0.004408335,0.14889465,0.02457374,2.375438468,0,0,0
8/28/2019,0.051506029,0.051506029,0,0,0.078530008,0.024570911,2.348514802,0,0,0
8/29/2019,0.00883464,0.00883464,0,0,0.086528528,0.0084907,2.271100486,0,0,0
8/30/2019,0,0,0,0,0.070214378,0,2.201169804,0,0,0
8/31/2019,0,0,0,0,0.071207922,0,2.130262427,0,0,0
9/1/2019,0,0,0,0,0.06591064,0,2.064636898,0,0,0
9/2/2019,0.002664779,0.002664779,0,0,0.066907818,0.002290609,2.000672396,0,0,0
9/3/2019,0.590349712,0.590349712,3.94E-05,0.00340245,0.115377701,0.02457374,2.472588201,0,0,0
9/4/2019,0.00196563,0.00196563,0,0,0.062437085,0.001932336,2.412335704,0,0,0
9/5/2019,0.0003725,0.0003725,0,0,0.076097836,0.000366184,2.336899887,0,0,0
9/6/2019,0,0,0,0,0.065979273,0,2.271180204,0,0,0
9/7/2019,0.000596084,0.000596084,0,0,0.070931168,0.000577175,2.201129808,0,0,0
9/8/2019,0,0,0,0,0.033011992,0,2.168255964,0,0,0
9/9/2019,0.010068111,0.010068111,0,0,0.062776756,0.008206121,2.115763234,0,0,0
9/10/2019,0.88933732,0.88933732,0.000383842,0.016545873,0.085687522,0.02457374,2.904371301,0,0,0
9/11/2019,3.68E-08,3.68E-08,0,0,0.052868151,3.68E-08,2.851661954,0,0,0
9/12/2019,0.01293315,0.01293315,0,0,0.062630772,0.010863709,2.802107819,0,0,0
9/13/2019,0.601493558,0.601493558,0.016248459,0.003920172,0.065787946,0.02457374,3.318092962,0,0,0
9/14/2019,0.014828119,0.014828119,0,0,0.095709222,0.013536276,3.237417652,0,0,0
9/15/2019,0.000123208,0.000123208,0,0,0.091721153,0.000119718,3.146076157,0,0,0
9/16/2019,0,0,0,0,0.11361507,0,3.032789201,0,0,0
9/17/2019,0,0,0,0,0.106465926,0,2.92664636,0,0,0
9/18/2019,0,0,0,0,0.089536453,0,2.837387604,0,0,0
9/19/2019,0,0,0,0,0.078222978,0,2.759414927,0,0,0
9/20/2019,2.42E-06,2.42E-06,0,0,0.068554563,2.42E-06,2.691090381,0,0,0
9/21/2019,2.848524234,2.848524234,0.897868872,0.462929331,0.164549845,0.02457374,4.046068585,0,0,0
9/22/2019,0.086124542,0.086124542,0.007320033,0.006996952,0.122658844,0.024573034,4.010316847,0,0,0
9/23/2019,0,0,0.000242096,0.000114633,0.093707579,0,3.916952891,0,0,0
9/24/2019,0.021778739,0.021778739,1.05E-05,4.34E-06,0.130778149,0.019371904,3.808167416,0,0,0
9/25/2019,0.018936656,0.018936656,0,8.33E-07,0.107391832,0.012738937,3.719922665,0,0,0
9/26/2019,0.006061908,0.006061908,0,0,0.076907356,0.005861891,3.649240343,0,0,0
9/27/2019,0.141837265,0.141837265,0,0.000294764,0.097631281,0.02457374,3.69317277,0,0,0
9/28/2019,0,0,0,0,0.057014292,0,3.636298134,0,0,0
9/29/2019,0.023485556,0.023485556,0,0,0.073864564,0.019308245,3.586015343,0,0,0
9/30/2019,1.258459423,1.258459423,0.598511911,0.053545925,0.058673028,0.02457374,4.132143349,0,0,0
10/1/2019,0.348391237,0.348391237,0.255627994,0.042932975,0.047476201,0,4.143233376,0,0,0
10/2/2019,0.006981043,0.006981043,0.000716059,7.64E-05,0.035537273,0,4.114989976,0,0,0
10/3/2019,0.82724189,0.82724189,0.517031455,0.25737284,0.036444283,0,4.154082696,0,0,0
10/4/2019,0.015438763,0.015438763,0.003128046,0.00079949,0.043583072,0,4.126385991,0,0,0
10/5/2019,0.312840365,0.312840365,0.212484182,0.033601036,0.038155161,0,4.158736488,0,0,0
10/6/2019,0.436928668,0.436928668,0.33471405,0.071912829,0.030271803,0,4.164676548,0,0,0
10/7/2019,8.22E-07,8.22E-07,0.000757141,8.51E-05,0.06619343,0,4.099432403,0,0,0
10/8/2019,0,0,0,0,0.081537994,0,4.018078623,0,0,0
10/9/2019,0,0,0,0,0.080620954,0,3.93764335,0,0,0
10/10/2019,0.273298356,0.273298356,0.011732048,0.003094757,0.039906458,0,4.156547036,0,0,0
10/11/2019,0.986420786,0,0.025070734,4.00E-05,0.017517836,0,4.156599954,0.986420786,0.943766718,0.042654065
10/12/2019,0.921736314,0,0,0,0.011392145,0,4.145232323,0.921736314,1.865503038,0
10/13/2019,0.186520129,0.016171262,0.041016315,0.000113235,0.015976492,0,4.156226234,0.170348868,1.983924974,0.051926934
10/14/2019,0,0,0.120148265,0.000298475,0.022207313,0,4.16932774,0,1.828205346,0.155719634
10/15/2019,0.021557374,0.021557374,0.333683257,0.006052768,0.03329013,0,4.17527653,0,1.469320872,0.358884468
10/16/2019,0.022753072,0.02275227,0.240657906,0.002903567,0.026609694,0,4.178936315,8.02E-07,1.219705145,0.249616538
10/17/2019,0,0,0.261758154,0.004915827,0.031013369,0,4.182132491,0,0.918965522,0.300739616
10/18/2019,0,0,0.47885526,0.141616675,0.053297293,0,4.18551395,0,0.253159668,0.665805854
10/19/2019,0,0,0.177177585,0.047588742,0.052949518,0,4.168977124,0,0.000148476,0.253011192
10/20/2019,0,0,0.000333146,5.36E-05,0.054055207,0,4.115349471,0,0,0.000148476
10/21/2019,0.404667603,0.404667603,0.233006235,0.056793072,0.048714108,0,4.187626695,0,0,0
10/22/2019,0.106060928,0.106060928,0.072832865,0.001423761,0.031761821,0,4.188049784,0,0,0
10/23/2019,0,0,0,0,0.027774168,0,4.160336108,0,0,0
10/24/2019,0,0,0,0,0.029374749,0,4.131026098,0,0,0
10/25/2019,0,0,0,0,0.033408395,0,4.097691142,0,0,0
10/26/2019,0,0,0,0,0.053068357,0,4.044742229,0,0,0
10/27/2019,0.035180285,0.035180285,0,2.48E-07,0.038934599,0,4.04099921,0,0,0
10/28/2019,0,0,0,0,0.019388474,0,4.021654542,0,0,0
10/29/2019,0,0,0,0,0.021143296,0,4.000559216,0,0,0
10/30/2019,0.014422788,0,0,0,0.013480934,0,3.987109263,0.014422788,0.014422788,0
10/31/2019,0,0,0,0,0.015758072,0,3.971387416,0,0.014422788,0
11/1/2019,0,0,0,0,0.025499615,0,3.945946366,0,0.014422788,0
11/2/2019,0.014912766,0,0,2.60E-05,0.022361762,0,3.952786937,0.014912766,0.000114303,0.029221251
11/3/2019,0.00162064,0,0,0,0.019591755,0,3.933242175,0.00162064,0.001734073,8.70E-07
11/4/2019,0.025451092,0,0,0,0.017311828,0,3.917490424,0.025451092,0.025662841,0.001522324
11/5/2019,2.97E-05,0,0,0,0.016247395,0,3.901280917,2.97E-05,0.025692493,0
11/6/2019,6.60E-08,0,0,0,0.013033498,0,3.88827791,6.60E-08,0.025692559,0
11/7/2019,0,0,0,0,0.00966599,0,3.878634173,0,0.025692559,0
11/8/2019,0,0,0,0,0.010612778,0,3.868046182,0,0.025692559,0
11/9/2019,0,0,0,0,0.01696978,0,3.851116965,0,0.025692559,0
11/10/2019,0.002392797,0,0,0,0.015245752,0,3.835907328,0.002392797,0.028085356,0
11/11/2019,0.010568785,0,0,0,0.005551629,0,3.830368693,0.010568785,0.038654141,0
11/12/2019,0,0,0,0,0.003492721,0,3.826884338,0,0.038654141,0
11/13/2019,0,0,0,0,0.01066961,0,3.816240455,0,0.038654141,0
11/14/2019,0,0,0,0,0.00965433,0,3.806608586,0,0.038654141,0
11/15/2019,0,0,0,0,0.024301716,0,3.782365002,0,0.038654141,0
11/16/2019,0,0,0,0,0.013586594,0,3.768810807,0,0.038654141,0
11/17/2019,0,0,0,4.74E-05,0.025249631,0,3.782172937,0,0,0.038654141
11/18/2019,0,0,0,0,0.008472594,0,3.773721119,0,0,0
11/19/2019,0.030528415,0.014416809,0,1.72E-05,0.022785232,0,3.781448758,0.016111607,0,0.016111607
11/20/2019,0,0,0,0,0.015284075,0,3.766201528,0,0,0
11/21/2019,0.198459649,0,0,0,0.014579442,0,3.751657207,0.198459649,0.198459649,0
11/22/2019,0,0,0,0,0.005788094,0,3.745883457,0,0.198459649,0
11/23/2019,0.01704996,0,0,0,0.016236159,0,3.729686376,0.01704996,0.215509608,0
11/24/2019,0.057746835,0,2.20E-06,0.009430708,0.018636848,0,3.909144978,0.057746835,0.066831794,0.206424649
11/25/2019,0.037335789,0.006251386,7.76E-06,0.001365538,0.016174051,0,3.978627465,0.031084403,0.017285932,0.080630264
11/26/2019,0.047171858,0,0,4.19E-09,0.012186111,0,3.966788918,0.047171858,0.064138464,0.000319327
11/27/2019,0,0,0,0,0.010674409,0,3.956139078,0,0.064138464,0
11/28/2019,0,0,0,0,0.006008675,0,3.950144159,0,0.064138464,0
11/29/2019,0,0,0,0,0.00620141,0,3.943956976,0,0.064138464,0
11/30/2019,0.008302611,0,0,0,0.008509953,0,3.935466525,0.008302611,0.072441074,0
12/1/2019,0.466097249,0,0,0,0.011206883,0,3.924285467,0.466097249,0.538538322,0
12/2/2019,0,0,0,0,0.006041718,0,3.918258067,0,0.538538322,0
12/3/2019,0,0,0,0,0.010456382,0,3.907826653,0,0.538538322,0
12/4/2019,0,0,0,0,0.012217108,0,3.895637727,0,0.538538322,0
12/5/2019,0,0,0,0,0.012570278,0,3.88309632,0,0.538538322,0
12/6/2019,0,0,0,0,0.009859454,0,3.87325994,0,0.538538322,0
12/7/2019,0,0,0,0,0.009107347,0,3.864174461,0,0.538538322,0
12/8/2019,0,0,0,0,0.01195132,0,3.85225157,0,0.538538322,0
12/9/2019,0.238232561,0,0,0,0.001021938,0,3.851231546,0.238232561,0.776770883,0
12/10/2019,0,0,0,0,0,0,3.851231546,0,0.776770883,0
12/11/2019,0,0,0,0,0,0,3.851231546,0,0.776770883,0
12/12/2019,0.070208854,0,0,0,0,0,3.851231546,0.070208854,0.846979734,0
12/13/2019,0.010911741,0,0,0,0.000275488,0,3.850956757,0.010911741,0.857891477,0
12/14/2019,0.049639204,0,0,0,0.001688857,0,3.849271574,0.049639204,0.907530687,0
12/15/2019,0,0,0,0,0,0,3.849271574,0,0.907530687,0
12/16/2019,0,0,0,0,0.004809412,0,3.844473439,0,0.907530687,0
12/17/2019,0,0,0,0,0.007007755,0,3.837482151,0,0.907530687,0
12/18/2019,0,0,0,0,0,0,3.837482151,0,0.907530687,0
12/19/2019,0,0,0,0,0.004951156,0,3.832543529,0,0.907530687,0
12/20/2019,0,0,0,0,0.003075846,0,3.829474841,0,0.907530687,0
12/21/2019,0,0,0,0,0.005768883,0,3.823720605,0,0.907530687,0
12/22/2019,0,0,0,0,0.011112004,0,3.812636278,0,0.907530687,0
12/23/2019,0,0,0,0,0.015520131,0,3.797153497,0,0.907530687,0
12/24/2019,0,0,0,0,0.004220102,0,3.792943268,0,0.907530687,0
12/25/2019,0,0,0,0,0.005371629,0,3.787585006,0,0.907530687,0
12/26/2019,0.116202469,0,0,0,0.004708588,0,3.782887988,0.116202469,1.023733152,0
12/27/2019,0,0,0,0,0.008703947,0,3.774205168,0,1.023733152,0
12/28/2019,0,0,0,0,0.006626504,0,3.767595527,0,1.023733152,0
12/29/2019,0.543375616,0,0,0,0.006886948,0,3.760725449,0.543375616,1.567108762,0
12/30/2019,0.726919992,0,0,0,0.00535446,0,3.755383683,0.726919992,2.294028749,0
12/31/2019,0,0,0,0,0.005293672,0,3.750103125,0,2.294028749,0
1/1/2020,0,0,0,0,0.004632582,0,3.745482646,0,2.294028749,0
1/2/2020,0.002350052,0,0,0,0.012174024,0,3.733338617,0.002350052,2.296378802,0
1/3/2020,0,0,0,0,0.008601308,0,3.724758021,0,2.296378802,0
1/4/2020,0,0,0,0,0.009761387,0,3.715020406,0,2.296378802,0
1/5/2020,0,0,0,0,0.015598407,0,3.699460828,0,2.296378802,0
1/6/2020,0,0,0,0,0.011019962,0,3.688467945,0,2.296378802,0
1/7/2020,0,0,0,0,0.011139676,0,3.677356043,0,2.296378802,0
1/8/2020,5.99E-05,0,0,0,0,0,3.677356043,5.99E-05,2.296438736,0
1/9/2020,0.007541199,0,0,0,3.90E-09,0,3.677356039,0.007541199,2.303979931,0
1/10/2020,0,0,0,0,0.003340582,0,3.674023512,0,2.303979931,0
1/11/2020,0,0,0,0,0,0,3.674023512,0,2.303979931,0
1/12/2020,0,0,0,0,0,0,3.674023512,0,2.303979931,0
1/13/2020,0,0,0,0,0.004987154,0,3.669048627,0,2.303979931,0
1/14/2020,0.020254072,0,0,0,0.007136996,0,3.661929283,0.020254072,2.324234011,0
1/15/2020,0.122793602,0,0,0,0,0,3.661929283,0.122793602,2.447027615,0
1/16/2020,0.020024646,0,0,0,0,0,3.661929283,0.020024646,2.46705226,0
1/17/2020,0,0,0,0,0,0,3.661929283,0,2.46705226,0
1/18/2020,0.23129197,0,0,0,0.006767573,0,3.655178572,0.23129197,2.698344226,0
1/19/2020,0.034538311,0,0,0,1.02E-05,0,3.655168328,0.034538311,2.732882533,0
1/20/2020,0.000275379,0,0,0,0,0,3.655168328,0.000275379,2.733157915,0
1/21/2020,0,0,0,0,0,0,3.655168328,0,2.733157915,0
1/22/2020,0,0,0,0,0.009595876,0,3.645598056,0,2.733157915,0
1/23/2020,0,0,0,0,0.009558913,0,3.63606297,0,2.733157915,0
1/24/2020,0,0,0,0,0.005695363,0,3.630381552,0,2.733157915,0
1/25/2020,0,0,0,0,0.00655267,0,3.623845275,0,2.733157915,0
1/26/2020,0.007364072,0,0,0,0.006714395,0,3.617147921,0.007364072,2.740521973,0
1/27/2020,0.004878365,0,0,0,0.008313684,0,3.608855137,0.004878365,2.745400341,0
1/28/2020,0,0,0,0,0.003241748,0,3.605621713,0,2.745400341,0
1/29/2020,0.015073726,0,0,0,0.003977183,0,3.601654564,0.015073726,2.760474093,0
1/30/2020,0.008423251,0,0,0,0.007309986,0,3.594363325,0.008423251,2.768897343,0
1/31/2020,0,0,0,0,0.006797176,0,3.587583893,0,2.768897343,0
2/1/2020,0,0,0,0,0.013173719,0,3.574443776,0,2.768897343,0
2/2/2020,0,0,0,0,0.023977219,0,3.55052847,0,2.768897343,0
2/3/2020,0,0,0,0,0.019888788,0,3.530691506,0,2.768897343,0
2/4/2020,0,0,0,0,0.002453248,0,3.528244238,0,2.768897343,0
2/5/2020,0,0,0,0,0.003816621,0,3.524438413,0,2.768897343,0
2/6/2020,0,0,0,0,0.01140035,0,3.513067731,0,2.768897343,0
2/7/2020,0,0,0,0,1.55E-05,0,3.513052245,0,2.768897343,0
2/8/2020,0.005597227,0,0,0,0,0,3.513052245,0.005597227,2.774494567,0
2/9/2020,0,0,0,0,0.007714167,0,3.505358223,0,2.774494567,0
2/10/2020,0,0,0,0,0.010802126,0,3.494584002,0,2.774494567,0
2/11/2020,0,0,0,0,0.011627197,0,3.482987352,0,2.774494567,0
2/12/2020,0.024316147,0,0,0,0.013615922,0,3.469407333,0.024316147,2.798810716,0
2/13/2020,0,0,0,0,0,0,3.469407333,0,2.798810716,0
2/14/2020,0,0,0,0,0,0,3.469407333,0,2.798810716,0
2/15/2020,0.016668753,0,0,0,0.010837198,0,3.458599102,0.016668753,2.815479479,0
2/16/2020,0,0,0,0,0.007677312,0,3.450941615,0,2.815479479,0
2/17/2020,0.017532108,0,0,0,0.003747704,0,3.447204515,0.017532108,2.833011585,0
2/18/2020,0,0,0,0,0.010684469,0,3.436548378,0,2.833011585,0
2/19/2020,0,0,0,0,0,0,3.436548378,0,2.833011585,0
2/20/2020,0,0,0,0,0,0,3.436548378,0,2.833011585,0
2/21/2020,0,0,0,0,0.007942588,0,3.428629628,0,2.833011585,0
